Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
7600	-2135.901	-2136.238	0.336882	0.03219045	1.6438	1.6438	0.02000871	0.9799913	1e-06	0.0200087	1e-06	1e-06	0.979991	1e-06	0.0200087	0.979991
7650	-2181.164	-2182.085	0.921801	0.030854	1.07224	1.07224	0.02889971	0.9711003	1e-06	0.0288997	1e-06	1e-06	0.9711	1e-06	0.0288997	0.9711
7700	-2087.186	-2087.729	0.5429457	0.0313675	1.44596	1.44596	0.02468893	0.9753111	1e-06	0.0246889	1e-06	1e-06	0.975311	1e-06	0.0246889	0.975311
7750	-2258.708	-2259.562	0.8533524	0.02817966	1.16744	1.16744	0.03357941	0.9664206	1e-06	0.0335794	1e-06	1e-06	0.966421	1e-06	0.0335794	0.966421
7800	-2088.549	-2088.717	0.1670588	0.02939099	1.84162	1.84162	0.02259425	0.9774058	1e-06	0.0225942	1e-06	1e-06	0.977406	1e-06	0.0225942	0.977406
7850	-1962.555	-1963.021	0.4660997	0.02738577	1.56263	1.56263	0.0233902	0.9766098	1e-06	0.0233902	1e-06	1e-06	0.97661	1e-06	0.0233902	0.97661
7900	-2186.127	-2186.365	0.2378111	0.03024396	1.76233	1.76233	0.02413552	0.9758645	1e-06	0.0241355	1e-06	1e-06	0.975864	1e-06	0.0241355	0.975864
7950	-1955.259	-1955.504	0.2448441	0.02810378	1.7767	1.7767	0.01588546	0.9841145	1e-06	0.0158855	1e-06	1e-06	0.984115	1e-06	0.0158855	0.984115
8000	-1859.842	-1859.957	0.114452	0.02636032	1.92453	1.92453	0.01996718	0.9800328	1e-06	0.0199672	1e-06	1e-06	0.980033	1e-06	0.0199672	0.980033
8050	-1915.153	-1915.47	0.3166679	0.02673063	1.71861	1.71861	0.0264084	0.9735916	1e-06	0.0264084	1e-06	1e-06	0.973592	1e-06	0.0264084	0.973592
8100	-1917.076	-1917.893	0.8175682	0.027371	1.21131	1.21131	0.02534032	0.9746597	1e-06	0.0253403	1e-06	1e-06	0.97466	1e-06	0.0253403	0.97466
8150	-1836.285	-1836.827	0.5420916	0.02583408	1.50215	1.50215	0.02289936	0.9771006	1e-06	0.0228994	1e-06	1e-06	0.977101	1e-06	0.0228994	0.977101
8200	-1729.445	-1730.005	0.5602251	0.0282449	1.45991	1.45991	0.01799621	0.9820038	1e-06	0.0179962	1e-06	1e-06	0.982004	1e-06	0.0179962	0.982004
8250	-1801.229	-1801.407	0.1781283	0.02665822	1.85787	1.85787	0.02231069	0.9776893	1e-06	0.0223107	1e-06	1e-06	0.977689	1e-06	0.0223107	0.977689
8300	-1811.541	-1812.234	0.6938421	0.02465209	1.36222	1.36222	0.02527485	0.9747252	1e-06	0.0252748	1e-06	1e-06	0.974725	1e-06	0.0252748	0.974725
8350	-1703.254	-1703.513	0.2584551	0.02493648	1.79477	1.79477	0.01981499	0.980185	1e-06	0.019815	1e-06	1e-06	0.980185	1e-06	0.019815	0.980185
8400	-1503.244	-1504.232	0.987485	0.02242941	1.09081	1.09081	0.02521122	0.9747888	1e-06	0.0252112	1e-06	1e-06	0.974789	1e-06	0.0252112	0.974789
8450	-1608.481	-1609.174	0.6929515	0.02408572	1.36878	1.36878	0.02233027	0.9776697	1e-06	0.0223303	1e-06	1e-06	0.97767	1e-06	0.0223303	0.97767
8500	-1880.857	-1881.507	0.6503394	0.02551494	1.3971	1.3971	0.0222015	0.9777985	1e-06	0.0222015	1e-06	1e-06	0.977798	1e-06	0.0222015	0.977798
8550	-1662.91	-1663.337	0.4271502	0.02500494	1.62539	1.62539	0.02158941	0.9784106	1e-06	0.0215894	1e-06	1e-06	0.978411	1e-06	0.0215894	0.978411
8600	-1686.588	-1687.07	0.4815227	0.02328416	1.58822	1.58822	0.02494455	0.9750554	1e-06	0.0249446	1e-06	1e-06	0.975055	1e-06	0.0249446	0.975055
8650	-1651.036	-1651.759	0.722558	0.02137334	1.36629	1.36629	0.02859333	0.9714067	1e-06	0.0285933	1e-06	1e-06	0.971407	1e-06	0.0285933	0.971407
8700	-1422.681	-1423.559	0.8787429	0.01896248	1.23422	1.23422	0.02106336	0.9789366	1e-06	0.0210634	1e-06	1e-06	0.978937	1e-06	0.0210634	0.978937
8750	-1479.211	-1479.85	0.6394865	0.01860225	1.47708	1.47708	0.02706898	0.972931	1e-06	0.027069	1e-06	1e-06	0.972931	1e-06	0.027069	0.972931
8800	-1542.778	-1543.493	0.7145279	0.0214345	1.37371	1.37371	0.02276162	0.9772384	1e-06	0.0227616	1e-06	1e-06	0.977238	1e-06	0.0227616	0.977238
8850	-1845.88	-1846.493	0.6129907	0.02647514	1.42484	1.42484	0.02580216	0.9741978	1e-06	0.0258022	1e-06	1e-06	0.974198	1e-06	0.0258022	0.974198
8900	-1540.919	-1541.649	0.7297441	0.02383112	1.33453	1.33453	0.02667041	0.9733296	1e-06	0.0266704	1e-06	1e-06	0.97333	1e-06	0.0266704	0.97333
8950	-1660.89	-1661.436	0.5468227	0.02729478	1.48281	1.48281	0.02193331	0.9780667	1e-06	0.0219333	1e-06	1e-06	0.978067	1e-06	0.0219333	0.978067
9000	-1647.995	-1648.784	0.7889933	0.02342807	1.27931	1.27931	0.02766114	0.9723389	1e-06	0.0276611	1e-06	1e-06	0.972339	1e-06	0.0276611	0.972339
9050	-1668.602	-1669.654	1.051467	0.02542628	0.996855	0.996855	0.02378654	0.9762135	1e-06	0.0237865	1e-06	1e-06	0.976213	1e-06	0.0237865	0.976213
9100	-1628.748	-1629.433	0.6856565	0.02668946	1.35003	1.35003	0.023212	0.976788	1e-06	0.023212	1e-06	1e-06	0.976788	1e-06	0.023212	0.976788
9150	-1512.136	-1513.08	0.9431872	0.02274993	1.1319	1.1319	0.02436032	0.9756397	1e-06	0.0243603	1e-06	1e-06	0.97564	1e-06	0.0243603	0.97564
9200	-1537.152	-1538.29	1.137772	0.02042542	0.960559	0.960559	0.02553956	0.9744604	1e-06	0.0255396	1e-06	1e-06	0.97446	1e-06	0.0255396	0.97446
9250	-1627.04	-1627.304	0.2635638	0.02506984	1.78832	1.78832	0.02425403	0.975746	1e-06	0.024254	1e-06	1e-06	0.975746	1e-06	0.024254	0.975746
9300	-1652.115	-1652.723	0.6076357	0.02333137	1.46164	1.46164	0.02724401	0.972756	1e-06	0.027244	1e-06	1e-06	0.972756	1e-06	0.027244	0.972756
9350	-1635.202	-1635.816	0.613506	0.02566889	1.43239	1.43239	0.02824489	0.9717551	1e-06	0.0282449	1e-06	1e-06	0.971755	1e-06	0.0282449	0.971755
9400	-1535.789	-1536.472	0.6830985	0.02559636	1.36352	1.36352	0.02275121	0.9772488	1e-06	0.0227512	1e-06	1e-06	0.977249	1e-06	0.0227512	0.977249
9450	-1512.224	-1512.355	0.1318125	0.02658235	1.90495	1.90495	0.01343011	0.9865699	1e-06	0.0134301	1e-06	1e-06	0.98657	1e-06	0.0134301	0.98657
9500	-1450.748	-1451.601	0.8530515	0.02209096	1.22862	1.22862	0.02488672	0.9751133	1e-06	0.0248867	1e-06	1e-06	0.975113	1e-06	0.0248867	0.975113
9550	-1590.401	-1591.403	1.00293	0.02516368	1.04802	1.04802	0.02421407	0.9757859	1e-06	0.0242141	1e-06	1e-06	0.975786	1e-06	0.0242141	0.975786
9600	-1484.413	-1485.582	1.168107	0.02527438	0.881734	0.881734	0.01936288	0.9806371	1e-06	0.0193629	1e-06	1e-06	0.980637	1e-06	0.0193629	0.980637
9650	-1450.738	-1451.371	0.6332075	0.022718	1.4422	1.4422	0.02321936	0.9767806	1e-06	0.0232194	1e-06	1e-06	0.976781	1e-06	0.0232194	0.976781
9700	-1328.905	-1329.631	0.7261901	0.01893251	1.38707	1.38707	0.02696769	0.9730323	1e-06	0.0269677	1e-06	1e-06	0.973032	1e-06	0.0269677	0.973032
9750	-1379.047	-1379.884	0.8363782	0.01915364	1.27467	1.27467	0.02455222	0.9754478	1e-06	0.0245522	1e-06	1e-06	0.975448	1e-06	0.0245522	0.975448
9800	-1455.4	-1455.728	0.3279778	0.0205931	1.76868	1.76868	0.02191693	0.9780831	1e-06	0.0219169	1e-06	1e-06	0.978083	1e-06	0.0219169	0.978083
9850	-1493.578	-1494.729	1.151073	0.02133442	0.938168	0.938168	0.02584781	0.9741522	1e-06	0.0258478	1e-06	1e-06	0.974152	1e-06	0.0258478	0.974152
9900	-1412.864	-1413.753	0.8889844	0.02179093	1.19569	1.19569	0.02955464	0.9704454	1e-06	0.0295546	1e-06	1e-06	0.970445	1e-06	0.0295546	0.970445
9950	-1414.581	-1415.346	0.7642952	0.02553665	1.28292	1.28292	0.02737009	0.9726299	1e-06	0.0273701	1e-06	1e-06	0.97263	1e-06	0.0273701	0.97263
10000	-1355.423	-1356.425	1.00169	0.01927878	1.10811	1.10811	0.02530915	0.9746908	1e-06	0.0253092	1e-06	1e-06	0.974691	1e-06	0.0253092	0.974691
10050	-1479.464	-1479.871	0.4065873	0.02301776	1.66582	1.66582	0.02643422	0.9735658	1e-06	0.0264342	1e-06	1e-06	0.973566	1e-06	0.0264342	0.973566
10100	-1377.434	-1377.837	0.4037123	0.02241674	1.67471	1.67471	0.02232073	0.9776793	1e-06	0.0223207	1e-06	1e-06	0.977679	1e-06	0.0223207	0.977679
10150	-1498.305	-1498.867	0.5629189	0.02268201	1.51285	1.51285	0.02510132	0.9748987	1e-06	0.0251013	1e-06	1e-06	0.974899	1e-06	0.0251013	0.974899
10200	-1541.446	-1541.977	0.5308504	0.02270851	1.54465	1.54465	0.02719305	0.9728069	1e-06	0.0271931	1e-06	1e-06	0.972807	1e-06	0.0271931	0.972807
10250	-1572.168	-1572.745	0.5768798	0.02424869	1.48322	1.48322	0.02607993	0.9739201	1e-06	0.0260799	1e-06	1e-06	0.97392	1e-06	0.0260799	0.97392
10300	-1410.624	-1411.199	0.5756526	0.02040678	1.52286	1.52286	0.02360655	0.9763935	1e-06	0.0236065	1e-06	1e-06	0.976393	1e-06	0.0236065	0.976393
10350	-1322.784	-1323.606	0.82222	0.02198929	1.26047	1.26047	0.02222671	0.9777733	1e-06	0.0222267	1e-06	1e-06	0.977773	1e-06	0.0222267	0.977773
10400	-1433.945	-1434.851	0.9057836	0.0189791	1.20701	1.20701	0.03008637	0.9699136	1e-06	0.0300864	1e-06	1e-06	0.969914	1e-06	0.0300864	0.969914
10450	-1377.807	-1378.335	0.5281875	0.02055533	1.56884	1.56884	0.02161679	0.9783832	1e-06	0.0216168	1e-06	1e-06	0.978383	1e-06	0.0216168	0.978383
10500	-1645.995	-1646.872	0.8767959	0.02591085	1.16668	1.16668	0.02069333	0.9793067	1e-06	0.0206933	1e-06	1e-06	0.979307	1e-06	0.0206933	0.979307
10550	-1401.409	-1402.176	0.7663178	0.02173352	1.31893	1.31893	0.01954826	0.9804517	1e-06	0.0195483	1e-06	1e-06	0.980452	1e-06	0.0195483	0.980452
10600	-1450.874	-1451.274	0.3994354	0.02184703	1.68468	1.68468	0.02149357	0.9785064	1e-06	0.0214936	1e-06	1e-06	0.978506	1e-06	0.0214936	0.978506
10650	-1424.621	-1424.98	0.3591244	0.02495262	1.69393	1.69393	0.01924867	0.9807513	1e-06	0.0192487	1e-06	1e-06	0.980751	1e-06	0.0192487	0.980751
10700	-1427.546	-1428.654	1.108457	0.01796334	1.01449	1.01449	0.03334343	0.9666566	1e-06	0.0333434	1e-06	1e-06	0.966657	1e-06	0.0333434	0.966657
10750	-1381.148	-1381.939	0.7912898	0.02124812	1.29881	1.29881	0.02545	0.97455	1e-06	0.02545	1e-06	1e-06	0.97455	1e-06	0.02545	0.97455
10800	-1430.956	-1431.939	0.9825515	0.02302538	1.08978	1.08978	0.03045393	0.9695461	1e-06	0.0304539	1e-06	1e-06	0.969546	1e-06	0.0304539	0.969546
10850	-1391.097	-1391.963	0.8657683	0.0244146	1.19267	1.19267	0.02211151	0.9778885	1e-06	0.0221115	1e-06	1e-06	0.977888	1e-06	0.0221115	0.977888
10900	-1262.842	-1263.506	0.6636246	0.0227413	1.41155	1.41155	0.02104593	0.9789541	1e-06	0.0210459	1e-06	1e-06	0.978954	1e-06	0.0210459	0.978954
10950	-1309.023	-1309.882	0.8588931	0.01875197	1.25617	1.25617	0.02763004	0.97237	1e-06	0.02763	1e-06	1e-06	0.97237	1e-06	0.02763	0.97237
11000	-1281.209	-1281.624	0.4152491	0.0188239	1.6991	1.6991	0.02224058	0.9777594	1e-06	0.0222406	1e-06	1e-06	0.977759	1e-06	0.0222406	0.977759
11050	-1401.588	-1402.053	0.4648791	0.02277207	1.60999	1.60999	0.024157	0.975843	1e-06	0.024157	1e-06	1e-06	0.975843	1e-06	0.024157	0.975843
11100	-1165.729	-1166.257	0.5280684	0.01998331	1.57468	1.57468	0.0191386	0.9808614	1e-06	0.0191386	1e-06	1e-06	0.980861	1e-06	0.0191386	0.980861
11150	-1292.231	-1293.176	0.9453132	0.02001612	1.15711	1.15711	0.03369247	0.9663075	1e-06	0.0336925	1e-06	1e-06	0.966308	1e-06	0.0336925	0.966308
11200	-1347.452	-1347.975	0.522953	0.01877174	1.59191	1.59191	0.02773422	0.9722658	1e-06	0.0277342	1e-06	1e-06	0.972266	1e-06	0.0277342	0.972266
11250	-1344.155	-1344.65	0.4951335	0.02193384	1.58811	1.58811	0.02510789	0.9748921	1e-06	0.0251079	1e-06	1e-06	0.974892	1e-06	0.0251079	0.974892
11300	-1466.529	-1466.861	0.3314545	0.02396244	1.73151	1.73151	0.02436269	0.9756373	1e-06	0.0243627	1e-06	1e-06	0.975637	1e-06	0.0243627	0.975637
11350	-1309.118	-1309.708	0.5898342	0.01876522	1.5251	1.5251	0.02349765	0.9765024	1e-06	0.0234976	1e-06	1e-06	0.976502	1e-06	0.0234976	0.976502
11400	-1203.614	-1204.271	0.6571502	0.01611212	1.48431	1.48431	0.02517909	0.9748209	1e-06	0.0251791	1e-06	1e-06	0.974821	1e-06	0.0251791	0.974821
11450	-1325.011	-1325.846	0.8345795	0.01950533	1.27295	1.27295	0.02598615	0.9740139	1e-06	0.0259861	1e-06	1e-06	0.974014	1e-06	0.0259861	0.974014
11500	-1313.123	-1313.433	0.3100378	0.01980249	1.79452	1.79452	0.02270089	0.9772991	1e-06	0.0227009	1e-06	1e-06	0.977299	1e-06	0.0227009	0.977299
11550	-1354.126	-1354.813	0.6869249	0.02069041	1.40876	1.40876	0.02748205	0.972518	1e-06	0.027482	1e-06	1e-06	0.972518	1e-06	0.027482	0.972518
11600	-1339.045	-1339.146	0.1004536	0.02650928	1.93704	1.93704	0.0146665	0.9853335	1e-06	0.0146665	1e-06	1e-06	0.985334	1e-06	0.0146665	0.985334
11650	-1349.221	-1349.602	0.3809535	0.02090039	1.71263	1.71263	0.02211217	0.9778878	1e-06	0.0221122	1e-06	1e-06	0.977888	1e-06	0.0221122	0.977888
11700	-1352.681	-1353.22	0.5389454	0.02185319	1.54511	1.54511	0.02096645	0.9790336	1e-06	0.0209664	1e-06	1e-06	0.979034	1e-06	0.0209664	0.979034
11750	-1422.796	-1423.607	0.8117522	0.01728822	1.31795	1.31795	0.04325538	0.9567446	1e-06	0.0432554	1e-06	1e-06	0.956745	1e-06	0.0432554	0.956745
11800	-1427.209	-1427.731	0.5214524	0.01904332	1.5907	1.5907	0.02845203	0.971548	1e-06	0.028452	1e-06	1e-06	0.971548	1e-06	0.028452	0.971548
11850	-1260.104	-1260.68	0.5756112	0.01915362	1.53544	1.53544	0.02635972	0.9736403	1e-06	0.0263597	1e-06	1e-06	0.97364	1e-06	0.0263597	0.97364
11900	-1360.424	-1360.928	0.5035347	0.02099854	1.58907	1.58907	0.02583094	0.9741691	1e-06	0.0258309	1e-06	1e-06	0.974169	1e-06	0.0258309	0.974169
11950	-1314.456	-1314.876	0.4196572	0.01822294	1.7007	1.7007	0.0316352	0.9683648	1e-06	0.0316352	1e-06	1e-06	0.968365	1e-06	0.0316352	0.968365
12000	-1236.744	-1237.479	0.7346093	0.01794041	1.38857	1.38857	0.02450695	0.975493	1e-06	0.024507	1e-06	1e-06	0.975493	1e-06	0.024507	0.975493
12050	-1281.316	-1282.339	1.022737	0.02078039	1.07204	1.07204	0.02771	0.97229	1e-06	0.02771	1e-06	1e-06	0.97229	1e-06	0.02771	0.97229
12100	-1152.736	-1153.616	0.8805553	0.01744309	1.2476	1.2476	0.03339386	0.9666061	1e-06	0.0333939	1e-06	1e-06	0.966606	1e-06	0.0333939	0.966606
12150	-1304.235	-1304.85	0.6151869	0.01844962	1.5029	1.5029	0.02765875	0.9723412	1e-06	0.0276588	1e-06	1e-06	0.972341	1e-06	0.0276588	0.972341
12200	-1276.861	-1277.314	0.4529994	0.01960229	1.65356	1.65356	0.02704297	0.972957	1e-06	0.027043	1e-06	1e-06	0.972957	1e-06	0.027043	0.972957
12250	-1370.334	-1371.19	0.8553643	0.02088503	1.23837	1.23837	0.03034955	0.9696504	1e-06	0.0303496	1e-06	1e-06	0.96965	1e-06	0.0303496	0.96965
12300	-1319.342	-1320.105	0.762725	0.01914808	1.34838	1.34838	0.02712447	0.9728755	1e-06	0.0271245	1e-06	1e-06	0.972876	1e-06	0.0271245	0.972876
12350	-1337.424	-1337.927	0.5023994	0.01959511	1.60423	1.60423	0.02322412	0.9767759	1e-06	0.0232241	1e-06	1e-06	0.976776	1e-06	0.0232241	0.976776
12400	-1321.599	-1322.017	0.4183689	0.02098931	1.67432	1.67432	0.02966217	0.9703378	1e-06	0.0296622	1e-06	1e-06	0.970338	1e-06	0.0296622	0.970338
12450	-1283.835	-1284.601	0.7669825	0.01642853	1.37132	1.37132	0.03274928	0.9672507	1e-06	0.0327493	1e-06	1e-06	0.967251	1e-06	0.0327493	0.967251
12500	-1260.894	-1261.339	0.4452781	0.01645812	1.69273	1.69273	0.02805343	0.9719466	1e-06	0.0280534	1e-06	1e-06	0.971947	1e-06	0.0280534	0.971947
12550	-1418.355	-1418.871	0.516409	0.02130129	1.57316	1.57316	0.02670865	0.9732913	1e-06	0.0267087	1e-06	1e-06	0.973291	1e-06	0.0267087	0.973291
12600	-1459.895	-1460.264	0.3682165	0.022087	1.7135	1.7135	0.02417726	0.9758227	1e-06	0.0241773	1e-06	1e-06	0.975823	1e-06	0.0241773	0.975823
12650	-1339.632	-1339.923	0.291529	0.02025948	1.80846	1.80846	0.02733746	0.9726625	1e-06	0.0273375	1e-06	1e-06	0.972663	1e-06	0.0273375	0.972663
12700	-1352.657	-1352.781	0.1242623	0.0174614	2.00371	2.00371	0.02811482	0.9718852	1e-06	0.0281148	1e-06	1e-06	0.971885	1e-06	0.0281148	0.971885
12750	-1303.171	-1304.262	1.091676	0.01979323	1.01298	1.01298	0.02650903	0.973491	1e-06	0.026509	1e-06	1e-06	0.973491	1e-06	0.026509	0.973491
12800	-1375.259	-1375.98	0.720762	0.02259044	1.35592	1.35592	0.02740292	0.9725971	1e-06	0.0274029	1e-06	1e-06	0.972597	1e-06	0.0274029	0.972597
12850	-1279.868	-1280.373	0.5046816	0.02342274	1.56368	1.56368	0.01902429	0.9809757	1e-06	0.0190243	1e-06	1e-06	0.980976	1e-06	0.0190243	0.980976
12900	-1357.629	-1358.23	0.6018655	0.02142941	1.48643	1.48643	0.02286481	0.9771352	1e-06	0.0228648	1e-06	1e-06	0.977135	1e-06	0.0228648	0.977135
12950	-1204.753	-1205.307	0.5539781	0.01960549	1.55255	1.55255	0.02961013	0.9703899	1e-06	0.0296101	1e-06	1e-06	0.97039	1e-06	0.0296101	0.97039
13000	-1207.202	-1207.829	0.6262094	0.0179584	1.49679	1.49679	0.03156258	0.9684374	1e-06	0.0315626	1e-06	1e-06	0.968437	1e-06	0.0315626	0.968437
13050	-1254.787	-1255.038	0.25023	0.01843236	1.86803	1.86803	0.02415259	0.9758474	1e-06	0.0241526	1e-06	1e-06	0.975847	1e-06	0.0241526	0.975847
13100	-1308.584	-1309.273	0.6891542	0.0186832	1.4266	1.4266	0.02898148	0.9710185	1e-06	0.0289815	1e-06	1e-06	0.971019	1e-06	0.0289815	0.971019
13150	-1232.8	-1234.156	1.356059	0.02004381	0.746088	0.746088	0.0339867	0.9660133	1e-06	0.0339867	1e-06	1e-06	0.966013	1e-06	0.0339867	0.966013
13200	-1286.237	-1286.875	0.6377058	0.02077082	1.45717	1.45717	0.02725821	0.9727418	1e-06	0.0272582	1e-06	1e-06	0.972742	1e-06	0.0272582	0.972742
13250	-1329.374	-1330.347	0.9725501	0.01772828	1.15275	1.15275	0.04274109	0.9572589	1e-06	0.0427411	1e-06	1e-06	0.957259	1e-06	0.0427411	0.957259
13300	-1354.709	-1355.343	0.6340515	0.02014221	1.46711	1.46711	0.02623682	0.9737632	1e-06	0.0262368	1e-06	1e-06	0.973763	1e-06	0.0262368	0.973763
13350	-1389.186	-1389.862	0.6752406	0.01996848	1.42766	1.42766	0.02825016	0.9717498	1e-06	0.0282502	1e-06	1e-06	0.97175	1e-06	0.0282502	0.97175
13400	-1359.961	-1360.627	0.6662793	0.02389809	1.39732	1.39732	0.02304939	0.9769506	1e-06	0.0230494	1e-06	1e-06	0.976951	1e-06	0.0230494	0.976951
13450	-1317.014	-1317.489	0.4751329	0.0201686	1.62577	1.62577	0.02701301	0.972987	1e-06	0.027013	1e-06	1e-06	0.972987	1e-06	0.027013	0.972987
13500	-1207.188	-1207.339	0.1511234	0.01760557	1.97541	1.97541	0.02641798	0.973582	1e-06	0.026418	1e-06	1e-06	0.973582	1e-06	0.026418	0.973582
13550	-1244.19	-1244.968	0.7772385	0.02196752	1.30567	1.30567	0.0235087	0.9764913	1e-06	0.0235087	1e-06	1e-06	0.976491	1e-06	0.0235087	0.976491
13600	-1300.919	-1301.534	0.6151143	0.01913334	1.49614	1.49614	0.02548346	0.9745165	1e-06	0.0254835	1e-06	1e-06	0.974517	1e-06	0.0254835	0.974517
13650	-1400.513	-1401.071	0.5579567	0.02305487	1.51408	1.51408	0.02745447	0.9725455	1e-06	0.0274545	1e-06	1e-06	0.972546	1e-06	0.0274545	0.972546
13700	-1353.035	-1353.617	0.5818944	0.02498312	1.47086	1.47086	0.02513199	0.974868	1e-06	0.025132	1e-06	1e-06	0.974868	1e-06	0.025132	0.974868
13750	-1151.179	-1151.805	0.6264012	0.02163119	1.45987	1.45987	0.0254332	0.9745668	1e-06	0.0254332	1e-06	1e-06	0.974567	1e-06	0.0254332	0.974567
13800	-1405.493	-1406.003	0.5108448	0.02217086	1.57003	1.57003	0.02674495	0.9732551	1e-06	0.0267449	1e-06	1e-06	0.973255	1e-06	0.0267449	0.973255
13850	-1184.732	-1185.6	0.8678201	0.01691539	1.26561	1.26561	0.03551107	0.9644889	1e-06	0.0355111	1e-06	1e-06	0.964489	1e-06	0.0355111	0.964489
13900	-1257.033	-1258.02	0.9868317	0.01869011	1.12885	1.12885	0.02802067	0.9719793	1e-06	0.0280207	1e-06	1e-06	0.971979	1e-06	0.0280207	0.971979
13950	-1357.71	-1358.13	0.4205182	0.02147958	1.66727	1.66727	0.02961291	0.9703871	1e-06	0.0296129	1e-06	1e-06	0.970387	1e-06	0.0296129	0.970387
14000	-1279.49	-1280.148	0.6579838	0.02284574	1.41614	1.41614	0.02477798	0.975222	1e-06	0.024778	1e-06	1e-06	0.975222	1e-06	0.024778	0.975222
14050	-1463.089	-1463.715	0.6256461	0.02020728	1.47487	1.47487	0.0247281	0.9752719	1e-06	0.0247281	1e-06	1e-06	0.975272	1e-06	0.0247281	0.975272
14100	-1204.987	-1205.173	0.1866279	0.01744688	1.94149	1.94149	0.02614884	0.9738512	1e-06	0.0261488	1e-06	1e-06	0.973851	1e-06	0.0261488	0.973851
14150	-1178.3	-1178.542	0.2426187	0.0176393	1.88357	1.88357	0.01999219	0.9800078	1e-06	0.0199922	1e-06	1e-06	0.980008	1e-06	0.0199922	0.980008
14200	-1351.02	-1351.102	0.08184988	0.02371059	1.98363	1.98363	0.02297712	0.9770229	1e-06	0.0229771	1e-06	1e-06	0.977023	1e-06	0.0229771	0.977023
14250	-1187.916	-1188.774	0.8580709	0.01607609	1.28375	1.28375	0.02994723	0.9700528	1e-06	0.0299472	1e-06	1e-06	0.970053	1e-06	0.0299472	0.970053
14300	-1281.001	-1281.299	0.2978768	0.02091071	1.7956	1.7956	0.02515355	0.9748464	1e-06	0.0251536	1e-06	1e-06	0.974846	1e-06	0.0251536	0.974846
14350	-1191.839	-1192.592	0.7522704	0.01719619	1.37835	1.37835	0.03352676	0.9664732	1e-06	0.0335268	1e-06	1e-06	0.966473	1e-06	0.0335268	0.966473
14400	-1372.41	-1372.922	0.5112033	0.02436368	1.54775	1.54775	0.02490694	0.9750931	1e-06	0.0249069	1e-06	1e-06	0.975093	1e-06	0.0249069	0.975093
14450	-1131.063	-1131.735	0.6724145	0.02082021	1.42197	1.42197	0.02356537	0.9764346	1e-06	0.0235654	1e-06	1e-06	0.976435	1e-06	0.0235654	0.976435
14500	-1047.351	-1048.505	1.153541	0.01614251	0.987619	0.987619	0.03195355	0.9680464	1e-06	0.0319536	1e-06	1e-06	0.968046	1e-06	0.0319536	0.968046
14550	-1111.473	-1112.155	0.6815852	0.01633486	1.45765	1.45765	0.02815757	0.9718424	1e-06	0.0281576	1e-06	1e-06	0.971842	1e-06	0.0281576	0.971842
14600	-1093.983	-1094.529	0.5460207	0.01687453	1.58782	1.58782	0.02319564	0.9768044	1e-06	0.0231956	1e-06	1e-06	0.976804	1e-06	0.0231956	0.976804
14650	-1067.069	-1067.814	0.7447982	0.01766542	1.38113	1.38113	0.02245061	0.9775494	1e-06	0.0224506	1e-06	1e-06	0.977549	1e-06	0.0224506	0.977549
14700	-1013.326	-1014.497	1.171032	0.0137493	0.99406	0.99406	0.03627292	0.9637271	1e-06	0.0362729	1e-06	1e-06	0.963727	1e-06	0.0362729	0.963727
14750	-1195.087	-1195.94	0.8521089	0.02019028	1.24857	1.24857	0.02470734	0.9752927	1e-06	0.0247073	1e-06	1e-06	0.975293	1e-06	0.0247073	0.975293
14800	-1092.707	-1092.826	0.1192071	0.01448426	2.03854	2.03854	0.03040316	0.9695968	1e-06	0.0304032	1e-06	1e-06	0.969597	1e-06	0.0304032	0.969597
14850	-1134.778	-1135.421	0.643109	0.01848934	1.47458	1.47458	0.02493832	0.9750617	1e-06	0.0249383	1e-06	1e-06	0.975062	1e-06	0.0249383	0.975062
14900	-1066.552	-1066.927	0.375066	0.01631523	1.76437	1.76437	0.02634856	0.9736514	1e-06	0.0263486	1e-06	1e-06	0.973651	1e-06	0.0263486	0.973651
14950	-1020.064	-1020.886	0.8225181	0.01626969	1.31737	1.31737	0.028458	0.971542	1e-06	0.028458	1e-06	1e-06	0.971542	1e-06	0.028458	0.971542
15000	-1067.902	-1068.627	0.7254087	0.01506685	1.42651	1.42651	0.02733677	0.9726632	1e-06	0.0273368	1e-06	1e-06	0.972663	1e-06	0.0273368	0.972663
15050	-1053.134	-1053.816	0.682364	0.01497456	1.47048	1.47048	0.03684867	0.9631513	1e-06	0.0368487	1e-06	1e-06	0.963151	1e-06	0.0368487	0.963151
15100	-1199.235	-1199.599	0.3636336	0.01793421	1.75961	1.75961	0.02342376	0.9765762	1e-06	0.0234238	1e-06	1e-06	0.976576	1e-06	0.0234238	0.976576
15150	-1260.527	-1260.825	0.2980515	0.02345423	1.76999	1.76999	0.02465283	0.9753472	1e-06	0.0246528	1e-06	1e-06	0.975347	1e-06	0.0246528	0.975347
15200	-1156.093	-1156.816	0.7231136	0.02095821	1.36989	1.36989	0.02256198	0.977438	1e-06	0.022562	1e-06	1e-06	0.977438	1e-06	0.022562	0.977438
